name,url,city,title,description,duration,location
102. Biblioteca Publica Piloto,https://www.tripadvisor.co/Attraction_Review-g297478-d9464198-Reviews-Biblioteca_Publica_Piloto-Medellin_Antioquia_Department.html,Medellin,Biblioteca Publica Piloto,,,Carrera 64 42b 50-32 Medellín 050031 Colombia
103. Parque de Las Esculturas,https://www.tripadvisor.co/Attraction_Review-g297478-d8736731-Reviews-Parque_de_Las_Esculturas-Medellin_Antioquia_Department.html,Medellin,Parque de Las Esculturas,,,
104. Catedral Basílica Metropolitana de Medellín,https://www.tripadvisor.co/Attraction_Review-g297478-d13375675-Reviews-Catedral_Basilica_Metropolitana_de_Medellin-Medellin_Antioquia_Department.html,Medellin,Catedral Basílica Metropolitana de Medellín,,,
105. Politecnico Jaime Isaza Cadavid,https://www.tripadvisor.co/Attraction_Review-g297478-d3865585-Reviews-Politecnico_Jaime_Isaza_Cadavid-Medellin_Antioquia_Department.html,Medellin,Politecnico Jaime Isaza Cadavid,,,Carrera 48 48 194 Medellín 050012 Colombia
106. Bosque Plaza Centro Comercial,https://www.tripadvisor.co/Attraction_Review-g297478-d10535627-Reviews-Bosque_Plaza_Centro_Comercial-Medellin_Antioquia_Department.html,Medellin,Bosque Plaza Centro Comercial,,,Calle 73 51 71 Medellín 050010 Colombia
107. Parroquia Santa Gema,https://www.tripadvisor.co/Attraction_Review-g297478-d7901086-Reviews-Parroquia_Santa_Gema-Medellin_Antioquia_Department.html,Medellin,Parroquia Santa Gema,,,
108. Café Hacienda Santa Isabel,https://www.tripadvisor.co/Attraction_Review-g297478-d13326443-Reviews-Hacienda_Santa_Isabel-Medellin_Antioquia_Department.html,Medellin,Café Hacienda Santa Isabel,En las montañas de Antioquia nace hace 35 años Hacienda Santa Isabel en el municipio de Fredonia siendo el municipio precursor del café en Colombia. Gracias a nuestros colaboradores hoy nos consolidamos como una de las fincas cafeteras más grandes del departamento con más de 900000 árboles de café.Al interior de nuestra finca ofrecemos conocer del proceso del café. Nuestro tour es conocido por mostrar el mundo natural desde los rincones de nuestros balcones con las mejores vistas al río cauca y los 23 municipios que lo rodean.Contamos con certificaciones como Rainforest Alliance lo que nos legitima como una empresa que se preocupa por sus colaboradores y por mantener sus suelos lo mejor cuidados posible trabajando para conservar la biodiversidad y asegurar medios de vida sostenibles.Para complementar el tour contamos también con otros servicios como cabalgatas hospedaje camping ciclomontañismo parapente y escalada de montaña entre otras ofreciendo única e inolvidable,Más de 3 horas,Calle 22 42a 44 9 Kms From Fredonia Via Puente Iglesias Medellín 055070 Colombia
109. Parque Memorial Inflexion,https://www.tripadvisor.co/Attraction_Review-g297478-d19852415-Reviews-Parque_Memorial_Inflexion-Medellin_Antioquia_Department.html,Medellin,Parque Memorial Inflexion,,,Carrera 45 15 172A 15 Sur-44 Medellín 050021 Colombia
110. El Caturral,https://www.tripadvisor.co/Attraction_Review-g297478-d11964038-Reviews-El_Caturral-Medellin_Antioquia_Department.html,Medellin,El Caturral,,2-3 horas,
111. Cerro de las Tres Cruces,https://www.tripadvisor.co/Attraction_Review-g297478-d19088343-Reviews-Cerro_de_las_Tres_Cruces-Medellin_Antioquia_Department.html,Medellin,Cerro de las Tres Cruces,,Más de 3 horas,
112. De Moda Outlet,https://www.tripadvisor.co/Attraction_Review-g297478-d21347429-Reviews-De_Moda_Outlet-Medellin_Antioquia_Department.html,Medellin,De Moda Outlet,,Más de 3 horas,Calle 16 55 129 Medellín 050024 Colombia
113. Park Bolivar,https://www.tripadvisor.co/Attraction_Review-g297478-d7726712-Reviews-Park_Bolivar-Medellin_Antioquia_Department.html,Medellin,Park Bolivar,,,
114. Parque Berrio,https://www.tripadvisor.co/Attraction_Review-g297478-d20886090-Reviews-Parque_Berrio-Medellin_Antioquia_Department.html,Medellin,Parque Berrio,,,50th and 51st Street Medellín 050003 Colombia
115. Jet Rent a Car,https://www.tripadvisor.co/Attraction_Review-g297478-d16733251-Reviews-Jet_Rent_a_Car-Medellin_Antioquia_Department.html,Medellin,Jet Rent a Car,Para los apasionados y entusiastas de las motocicletas la mejor manera de explorar un país es en dos ruedas sintiendo el viento y la aventura en el rostro. Cuando rentas una moto en Medellín y recorres los pueblos de Antioquia podrás disfrutar de paisajes naturales espectaculares. Alquiler de Motos Medellín: scooter deportiva alto cilindraje. Rent a Bike Rent a Car,Más de 3 horas,
116. Artesanías Caballo de Troya,https://www.tripadvisor.co/Attraction_Review-g297478-d6896698-Reviews-Artesanias_Caballo_de_Troya-Medellin_Antioquia_Department.html,Medellin,Artesanías Caballo de Troya,Artesanías Caballo de Troya es un atractivo artesanal. Nuestros visitantes lo catalogan como un lugar cultural donde se pueden encontrar las mejores artesanías de Colombia y aprender de ellas. Estamos divididos en las diferentes regiones de Colombia. En el recorrido por el atractivo verás figuras colores texturas naturales y diseños de los mejores maestros artesanos. Contamos con un excelente equipo bilingüe capacitado para atender a nuestros visitantes tanto nacionales como extranjeros.,1-2 horas,Kilometro 16 Via Las Palmas 50 metros antes de Sancho Paisa Medellín 055427 Colombia
117. Yolo Hostel,https://www.tripadvisor.co/Attraction_Review-g297478-d14910427-Reviews-Yolo_Hostel-Medellin_Antioquia_Department.html,Medellin,Yolo Hostel,,Más de 3 horas,Carrera 32 D #7a-77 Medellín 050021 Colombia
118. Cerveceria El Parche,https://www.tripadvisor.co/Attraction_Review-g297478-d23513041-Reviews-Cerveceria_El_Parche-Medellin_Antioquia_Department.html,Medellin,Cerveceria El Parche,,,Calle 35f #110-76 Medellín 050033 Colombia
119. Parroquia San Cristobal,https://www.tripadvisor.co/Attraction_Review-g297478-d8710219-Reviews-San_Cristobal_Church-Medellin_Antioquia_Department.html,Medellin,Parroquia San Cristobal,,,
120. Museo El Castillo,https://www.tripadvisor.co/Attraction_Review-g297478-d23630789-Reviews-Museo_El_Castillo-Medellin_Antioquia_Department.html,Medellin,Museo El Castillo,,,Calle 9 SUR N° 32 - 269 Loma de los Balsos. Barrio Medellín 050022 Colombia
121. Free Walking Tour Medellin - Real City Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d4150802-Reviews-Free_Walking_Tour_Medellin_Real_City_Tours-Medellin_Antioquia_Department.html,Medellin,Free Walking Tour Medellin - Real City Tours,,,
122. Encanto Dance Academy And Healthy Food,https://www.tripadvisor.co/Attraction_Review-g297478-d17462500-Reviews-Encanto_Dance_Academy_And_Healthy_Food-Medellin_Antioquia_Department.html,Medellin,Encanto Dance Academy And Healthy Food,Clases de baile con estilos latinoamericanos en las cuales no sólo se busca que aprendas a bailar nuestro estilo se busca también que disfrutes y logres pasar siempre una excelente experiencia con un sabor local,,cra43E 11-47 Barrio Manila - El Poblado Medellín 050021 Colombia
123. Museo de Arte Moderno de Medellín,https://www.tripadvisor.co/Attraction_Review-g297478-d2267623-Reviews-Medellin_Museum_of_Modern_Art-Medellin_Antioquia_Department.html,Medellin,Museo de Arte Moderno de Medellín,Somos un espacio que cuestiona las tradiciones y tiene una actitud propositiva frente a los asuntos determinantes de la sociedad contemporánea. Ponemos al alcance del público diversas maneras de ver e interpretar el mundo brindando experiencias significativas entorno al arte. Más que un espacio físico somos un lugar en el cual se conjugan el patrimonio la producción del arte el público y la institución; convirtiéndose en una plataforma de saberes y conocimientos que inciden en la sociedad de hoy. Trabajamos para ser un Museo global y a la vez local que promueve el encuentro el trabajo la producción y la investigación entre múltiples oficios de la creación contemporánea y potencia el desarrollo de las subjetividades. Estas dimensiones se mezclan y se nutren para ser expuestas y divulgadas a la sociedad a través de diversas exposiciones cada año.,2-3 horas,Carrera 44 19a 100 Ciudad del Río Medellín 050021 Colombia
124. Centro Comercial Oviedo,https://www.tripadvisor.co/Attraction_Review-g297478-d4038804-Reviews-Centro_Comercial_Oviedo-Medellin_Antioquia_Department.html,Medellin,Centro Comercial Oviedo,,,Carrera 43a 6 S-15 Medellín 050022 Colombia
125. Guatape,https://www.tripadvisor.co/Attraction_Review-g297478-d23908856-Reviews-Guatape-Medellin_Antioquia_Department.html,Medellin,Guatape,,,
126. Akzara Wellness Center Spa,https://www.tripadvisor.co/Attraction_Review-g297478-d14802764-Reviews-Akzara_Wellness_Center_Spa-Medellin_Antioquia_Department.html,Medellin,Akzara Wellness Center Spa,Akzara Wellness Center es el unico spa de relajación con ambiente campestre de Medellin puedes disfrutar de masajes de relajación temáticos circuito hídrico de relajacion con aeroterapia cromoterapia hidroterapia flotarium jacuzzi baño turco sauna finlandes tratamientos faciales y corporales de estetica todo cerca del centro turistico y financiero de Medellin en el sector milla de oro.,Más de 3 horas,Carrera 36 calle 1 sur 75 Medellín 050022 Colombia
127. Makeno,https://www.tripadvisor.co/Attraction_Review-g297478-d7289367-Reviews-Makeno-Medellin_Antioquia_Department.html,Medellin,Makeno,Makeno es un proyecto comercial construido alrededor del diseño propone un estilo de vida en el que se conectan vestuario joyería complementos objetos y mobiliario de hogar con aquellos consumidores que disfrutan del talento y les gusta diferenciarse. Makeno es un proyecto comercial que se ha consolidado en Colombia como la plataforma de lanzamiento para el diseño emergente de nuestro país.  Reafirmamos la importancia de facilitar un entorno creativo que acerque a los consumidores que aprecian el diseño y buscan un estilo de vida que los diferencie y les permita compartir experiencias únicas. Nuestro principal propósito consiste en conectar al diseñador y al consumidor final. Contamos la historia de los productos sus atributos o por que se diferencian con el propósito de reconocer la labor de los emprendedores y comercializar sus creaciones con un precio justo.,< 1 hora,Carrera 37 # 10-35 Rooftop shop Medellín 050011 Colombia
128. Trilogia Live Bar,https://www.tripadvisor.co/Attraction_Review-g297478-d4727840-Reviews-Trilogia_Live_Bar-Medellin_Antioquia_Department.html,Medellin,Trilogia Live Bar,,,
129. Ivy Wellness Center,https://www.tripadvisor.co/Attraction_Review-g297478-d23808440-Reviews-Ivy_Wellness_Center-Medellin_Antioquia_Department.html,Medellin,Ivy Wellness Center,,,
130. Tours Guatape,https://www.tripadvisor.co/Attraction_Review-g297478-d3895664-Reviews-Tours_Guatape-Medellin_Antioquia_Department.html,Medellin,Tours Guatape,,,
131. Salsa Classes Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d12799772-Reviews-Salsa_Classes_Medellin-Medellin_Antioquia_Department.html,Medellin,Salsa Classes Medellin,,2-3 horas,Calle 11a #43d-4 Medellín 050021 Colombia
132. Aeroturex,https://www.tripadvisor.co/Attraction_Review-g297478-d10267271-Reviews-Aeroturex-Medellin_Antioquia_Department.html,Medellin,Aeroturex,,,
133. Flying Tree Yoga Studio,https://www.tripadvisor.co/Attraction_Review-g297478-d7675301-Reviews-Flying_Tree_Yoga_Studio-Medellin_Antioquia_Department.html,Medellin,Flying Tree Yoga Studio,Somos una comunidad multinacional comprometida con la promoción de actividades de bienestar físico y mental mediante la enseñanza de diferentes estilos de yoga y asistencia terapéutica. Nuestro equipo humano cuenta con una diversidad de conocimientos y habilidades necesarios para brindar una experiencia agradable y enriquecedora a todos nuestros clientes razones por las cuales Flying Tree es la mejor opción para crecer en bienestar y comunidad.,1-2 horas,
134. Dulce Jesús Mío,https://www.tripadvisor.co/Attraction_Review-g297478-d7224301-Reviews-Dulce_Jesus_Mio-Medellin_Antioquia_Department.html,Medellin,Dulce Jesús Mío,,,Carrera 38 19 255 Medellín 050021 Colombia
135. Euforia Escuela de Baile,https://www.tripadvisor.co/Attraction_Review-g297478-d10236309-Reviews-Euforia_Escuela_de_Baile-Medellin_Antioquia_Department.html,Medellin,Euforia Escuela de Baile,,1-2 horas,Circular 75 39 135 Laureles Medellín 050031 Colombia
136. Terapias De Relajación Medellín,https://www.tripadvisor.co/Attraction_Review-g297478-d23446460-Reviews-Terapias_De_Relajacion_Medellin-Medellin_Antioquia_Department.html,Medellin,Terapias De Relajación Medellín,Masajes relajantes en Medellín Masajes en Pareja. Nuestros Masajes te permitirán liberar la tensión y aliviar cualquier dolor muscular Si lo que deseas es vivir una grata experiencia en relajación y bienestar... Te invitamos a disfrutar de los servicios de Terapias de Relajación Medellín. Contamos con excelentes profesionales altamente calificadas y siempre dispuestas a brindarte el mejor servicio y atención integral. Aunque somos especialistas en relajación holística e integral también manejamos los mejores protocolos en Spa para parejas spa y masajes para embarazadas spa de niñas protocolos faciales como limpiezas e hidrataciones. También manejamos depilaciones y masajes de reducción y moldeo de tu cuerpo. Todo esto pensando en el equilibrio entre belleza salud y relajación,Sugiere ediciones para mejorar lo que mostramos.Mejorar este perfil,Carrera 84 #37-35 Medellín 050032 Colombia
137. Brassia Estética,https://www.tripadvisor.co/Attraction_Review-g297478-d9810962-Reviews-Brassia_Estetica-Medellin_Antioquia_Department.html,Medellin,Brassia Estética,El lugar ideal para masajes de relajación en un ambiente exclusivo.,1-2 horas,Circular 3 # 74 - 49 Laureles Medellín 050031 Colombia
138. Vrtice Rooftop,https://www.tripadvisor.co/Attraction_Review-g297478-d15058751-Reviews-Vrtice_Rooftop-Medellin_Antioquia_Department.html,Medellin,Vrtice Rooftop,,Más de 3 horas,Carrera 43e 11 32 3rd Floor Medellín 050021 Colombia
139. Heard From,https://www.tripadvisor.co/Attraction_Review-g297478-d13532933-Reviews-Heard_From-Medellin_Antioquia_Department.html,Medellin,Heard From,,Más de 3 horas,Carrera 36 8A 53 Medellín 050021 Colombia
140. MedellinDayTrips,https://www.tripadvisor.co/Attraction_Review-g297478-d12933225-Reviews-MedellinDayTrips-Medellin_Antioquia_Department.html,Medellin,MedellinDayTrips,,,
141. Medellín City Services,https://www.tripadvisor.co/Attraction_Review-g297478-d5984063-Reviews-Medellin_City_Services-Medellin_Antioquia_Department.html,Medellin,Medellín City Services,,,
142. Viaja Medellín,https://www.tripadvisor.co/Attraction_Review-g297478-d12276391-Reviews-Viaja_Medellin-Medellin_Antioquia_Department.html,Medellin,Viaja Medellín,,,
143. Odyssey Motorcycles,https://www.tripadvisor.co/Attraction_Review-g297478-d13913283-Reviews-Odyssey_Motorcycles-Medellin_Antioquia_Department.html,Medellin,Odyssey Motorcycles,,Más de 3 horas,Carrera 43dd 9 55 Medellín Antioquia Colombia Medellín 050021 Colombia
144. Viva Spa,https://www.tripadvisor.co/Attraction_Review-g297478-d3954767-Reviews-Viva_Spa-Medellin_Antioquia_Department.html,Medellin,Viva Spa,,,calle 36 No.82A-16 Medellín 05001000 Colombia
145. Trap,https://www.tripadvisor.co/Attraction_Review-g297478-d10592704-Reviews-Trap-Medellin_Antioquia_Department.html,Medellin,Trap,TRAP es un innovador juego en donde puedes poner a prueba tus habilidades para trabajar en equipo en un espacio muy inusual. Básicamente entrarás en una habitación especialmente diseñada junto con un equipo (grupo de amigos colegas familiares o en pareja) y allí deberás resolver acertijos encontrar misteriosas pistas y llaves que se encuentran escondidas por todo el lugar con el fin de cumplir una misión: Escapar de la habitación. Tienes 60 minutos para lograrlo.,1-2 horas,Calle 34c 80 A 58 Segundo piso Medellín 05001000 Colombia
146. Medellin Airport Transfer,https://www.tripadvisor.co/Attraction_Review-g297478-d14042917-Reviews-Medellin_Airport_Transfer-Medellin_Antioquia_Department.html,Medellin,Medellin Airport Transfer,,1-2 horas,
147. Ciel Spa & Wellness Center,https://www.tripadvisor.co/Attraction_Review-g297478-d23632079-Reviews-Ciel_Spa_Wellness_Center-Medellin_Antioquia_Department.html,Medellin,Ciel Spa & Wellness Center,Bienvenidos somos Ciel SPA unos de los mejores SPA de Medellin. Localizados en la milla de oro del Poblado y diagonal al Centro comercial santa fe. Tenemos servicios de masajes dias de spa depilacion y lipiezas o tratamientos faciales,1-2 horas,Calle 10 Sur #43a-17 Medellín 050022 Colombia
